round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
9,conv1.bias,fola,32,0.121156707406044,1.761957049369812,0.6952775120735168,0.0457979291677475,3.1369881629943848,0.0
9,conv2.weight,fola,51200,0.024037593975663185,27.44415855407715,0.005669044330716133,1.6791763073342736e-06,0.2148948609828949,0.0
9,conv2.bias,fola,64,0.10542356967926025,5.311474800109863,0.08369193971157074,0.0006627001566812396,0.47600334882736206,0.0
9,fc1.weight,fola,819200,0.008619049564003944,188.6082000732422,0.0003673022729344666,1.0888524457075555e-11,0.007846654392778873,0.0
9,fc1.bias,fola,512,0.012629447504878044,37.543373107910156,0.0043617915362119675,1.1108683395377739e-07,0.017221724614501,0.0
9,fc2.weight,fola,5120,0.0615568645298481,52.00592803955078,0.018676597625017166,3.2171898478594585e-09,0.268704891204834,0.0
9,fc2.bias,fola,10,0.15236219763755798,2.568786144256592,0.16660383343696594,0.07332435995340347,0.2257411628961563,0.0
10,conv1.weight,fola,2400,0.07711455225944519,4.187093257904053,0.09815686196088791,0.006086637731641531,0.6173975467681885,0.0
10,conv1.bias,fola,32,0.1292705088853836,1.6740388870239258,0.7806745171546936,0.049510665237903595,3.4375386238098145,0.0
10,conv2.weight,fola,51200,0.024300038814544678,26.063552856445312,0.006420999299734831,1.6883153648450389e-06,0.24275051057338715,0.0
10,conv2.bias,fola,64,0.10989753901958466,5.083186149597168,0.09237535297870636,0.000687367981299758,0.5229979157447815,0.0
10,fc1.weight,fola,819200,0.008480976335704327,184.16925048828125,0.0004157931252848357,1.0888524457075555e-11,0.008809087797999382,0.0
10,fc1.bias,fola,512,0.01320705283433199,36.71092987060547,0.004795809742063284,1.1108683395377739e-07,0.019166167825460434,0.0
10,fc2.weight,fola,5120,0.06242861598730087,51.33466720581055,0.02033957652747631,3.2171898478594585e-09,0.2908727824687958,0.0
10,fc2.bias,fola,10,0.15517935156822205,2.4582672119140625,0.18176762759685516,0.08011357486248016,0.24640817940235138,0.0
11,conv1.weight,fola,2400,0.07943294942378998,3.9842631816864014,0.10865801572799683,0.006542462855577469,0.6707215309143066,0.0
11,conv1.bias,fola,32,0.1364089995622635,1.6003180742263794,0.8639472126960754,0.053197868168354034,3.72037410736084,0.0
11,conv2.weight,fola,51200,0.02457178570330143,24.8759822845459,0.007175970822572708,1.69799352534028e-06,0.2687082588672638,0.0
